Specimen,Accession_#,Scanner,Museum_dept,Accession_year,Object,Preservation_method,Continent,Time period,Civilization,Kingdom,Low-level_taxon,Mid-level_taxon,High-level_taxon,Family,Species,Habitat,Sex,Growth_stage,Material,Bones_cartilage,Teeth,Keratin
Frog Mummy,NA,ZEISS Xradia 520 Versa,Natural History,2000-present,Complete,Mummified,North America,Modern,None,Animalia,Vertebrata,Lissamphibia,Anura,,,Freshwater,,Mature,Biological,Endochondral,Absent,
Reznikov/McKee chicken egg in shell,NA,Yxlon FF35CT scanner,Natural History,2000-present,Complete,Other,,Modern,None,Animalia,Vertebrata,Diapsida,Aves,Phasianidae,Gallus gallus,Terrestrial,,Embryo,Biological,Endochondral,Absent,
RM 2392 baboon skull,RM 2392,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Primates,Cercopithecidae,Papio anubis,Terrestrial,Female,Mature,Biological,Endochondral,Present,Unguals
RM 7156 lion skull,RM 7156,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Panthera leo,Terrestrial,,Mature,Biological,Endochondral,Present,Unguals
RM 7281 cat skull,RM 7281,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Felis catus,Terrestrial,,,Biological,Endochondral,Present,Unguals
RM 5092 hippo skull,RM 5092,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Ungulata,Hippopotamidae,Hippopotamus amphibius,Freshwater,,Juvenile,Biological,Endochondral,Present,Unguals
RM 5080 horse skull,RM 5080,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,,Modern,None,Animalia,Vertebrata,Mammalia,Ungulata,Equidae,Equus caballus,Terrestrial,,Mature,Biological,Endochondral,Present,Unguals
RM 6014 sheep skull,RM 6014,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,,Modern,None,Animalia,Vertebrata,Mammalia,Ungulata,Bovidae,Ovis musimon,Terrestrial,,,Biological,Endochondral,Present,Unguals
RM 5089 warthog skull,RM 5089,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Ungulata,Suidae,Phachochoerus africanus,Terrestrial,,Mature,Biological,Endochondral,Present,Unguals
RM 660 genet skull,RM 660,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Viverridae,Genetta tigrina?,Terrestrial,,Mature,Biological,Endochondral,Present,Unguals
RM 7295 dog skull,RM 7295,Creaform handheld structured light surface scanner,Natural History,,Partial_skeleton,Other,,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Canidae,Canis familiaris,Terrestrial,,,Biological,Endochondral,Present,Unguals
RM 2413 ibis amulet,RM 2413,Creaform handheld structured light surface scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mineral,NA,NA,NA
RM 2352 falcon statuette,RM 2352,Creaform handheld structured light surface scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biological,NA,NA,NA
RM 91.03.27 scarab amulet,RM 91.03.27,Creaform handheld structured light surface scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mineral,NA,NA,NA
RM 2394.1 Osiris statuette,RM 2394.1,Creaform handheld structured light surface scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mineral,NA,NA,NA
RM 4759 green mamba,RM 4759,Yxlon FF35CT scanner,Natural History,,Complete,Pickled,Africa,Modern,None,Animalia,Vertebrata,Diapsida,Lepidosauria,Elapidae,Dendroaspis angusticeps,Terrestrial,,,Biological,Endochondral,Present,
RM 4358 tuatara,RM 4358,Yxlon FF35CT scanner,Natural History,,Complete,Pickled,Oceania,Modern,None,Animalia,Vertebrata,Diapsida,Lepidosauria,Sphenodontidae,Sphenodon punctatus,Terrestrial,,Juvenile,Biological,Endochondral,Present,Unguals
RM 4516 tuatara,RM 4516,Yxlon FF35CT scanner,Natural History,,Complete,Pickled,Oceania,Modern,None,Animalia,Vertebrata,Diapsida,Lepidosauria,Sphenodontidae,Sphenodon punctatus,Terrestrial,,Mature,Biological,Endochondral,Present,Unguals
RM 1457 necturus,RM 1457,Yxlon FF35CT scanner,Natural History,,Complete,Pickled,North America,Modern,None,Animalia,Vertebrata,Lissamphibia,Caudata,Proteidae,Necturus sp.,Freshwater,,Mature,Biological,Endochondral,,
RM 5015 Goliath frog,RM 5015,Yxlon FF35CT scanner,Natural History,,Complete,Pickled,Africa,Modern,None,Animalia,Vertebrata,Lissamphibia,Anura,Conrauidae,Conraua goliath,Freshwater,,Mature,Biological,Endochondral,,
RM 4523 cobra,RM 4523,Yxlon FF35CT scanner,Natural History,,Complete,Pickled,Asia,Modern,None,Animalia,Vertebrata,Diapsida,Lepidosauria,Elapidae,Naja sp.,Terrestrial,,Mature,Biological,Endochondral,Present,
RM 14 234 Eusthenopteron,RM 14 234,Yxlon FF35CT scanner,Paleontology,,Partial_skeleton,Fossilized,North America,Deep time,None,Animalia,Vertebrata,,,Tristichopteridae,Eusthenopteron foordi,Marine,,,Mineral_fossil,Dermal+endochondral,Present,
RM 12 016a Hylonomus,RM 12 016a,Yxlon FF35CT scanner,Paleontology,,Partial_skeleton,Fossilized,North America,Deep time,None,Animalia,Vertebrata,,Romeriida,,Hylonomus lyelli,Terrestrial,,,Mineral_fossil,Endochondral,Present,
Turtle 2E,RM Turtle 2E,Yxlon FF35CT scanner,Natural History,,Complete,Frozen,North America,Modern,None,Animalia,Vertebrata,Anapsida?,Testudines,,,Freshwater,,,Biological,Dermal+endochondral,Absent,Unguals
Turtle 1E,RM Turtle 1E,Yxlon FF35CT scanner,Natural History,,Complete,Frozen,South America?,Modern,None,Animalia,Vertebrata,Anapsida?,Testudines,,,Freshwater,,,Biological,Dermal+endochondral,Absent,Unguals
Turtle 4C,RM Turtle 4C,Yxlon FF35CT scanner,Natural History,,Complete,Frozen,North America,Modern,None,Animalia,Vertebrata,Anapsida?,Testudines,Trionychidae,,Freshwater,,Juvenile?,Biological,Dermal+endochondral,Absent,Unguals
Turtle 8A,RM Turtle 8A,Yxlon FF35CT scanner,Natural History,,Complete,Frozen,North America,Modern,None,Animalia,Vertebrata,Anapsida?,Testudines,,,Freshwater,,,Biological,Dermal+endochondral,Absent,Unguals
RM 1587.1 bread basket,RM 1587.1,Yxlon FF35CT scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biological,NA,NA,NA
RM 1918 alabaster bowl,RM 1918,Yxlon FF35CT scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mineral,NA,NA,NA
RM 6235 sealed papyrus roll,RM 6235,Yxlon FF35CT scanner,Archeology,,Complete,Other,Africa,Antiquity,Ancient Egypt,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biological,NA,NA,NA
MAMM 1420 grey seal,MAMM 1420,Yxlon FF35CT scanner,Natural History,,Partial_skeleton,Other,,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Phocidae,Halichoerus grypus,Marine,,Mature,Biological,Endochondral,Present,Unguals
AN 12 745 dodo lower leg,AN 12 745,Yxlon FF35CT scanner,Natural History,,Partial_skeleton,Other,Africa,Early modern,None,Animalia,Vertebrata,Diapsida,Aves,Columbidae,Raphus cucullatus,Terrestrial,,,Biological,Endochondral,Absent,Beak+unguals
AN 2120 dodo femur,AN 2120,Yxlon FF35CT scanner,Natural History,,Isolated_element,Other,Africa,Early modern,None,Animalia,Vertebrata,Diapsida,Aves,Columbidae,Raphus cucullatus,Terrestrial,,,Biological,Endochondral,Absent,Beak+unguals
AN 2492 mangabey skull,AN 2492,Yxlon FF35CT scanner,Natural History,,Partial_skeleton,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Primates,Cercopithecidae,,Terrestrial,,,Biological,Endochondral,Present,Unguals
AN 2381 deer skull,AN 2381,Yxlon FF35CT scanner,Natural History,,Isolated_element,Other,North America,Modern,None,Animalia,Vertebrata,Mammalia,Ungulata,Cervidae,Odocoileus virginianus,Terrestrial,,,Biological,Endochondral,Present,Unguals
AN 2384 lion skull,AN 2384,Yxlon FF35CT scanner,Natural History,,Isolated_element,Other,Africa,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Panthera leo,Terrestrial,,Juvenile,Biological,Endochondral,Present,Unguals
AN 3288 Steller sea lion,AN 3288,Yxlon FF35CT scanner,Natural History,,Isolated_element,Other,North America,Modern,None,Animalia,Vertebrata,Mammalia,Carnivora,Otariidae,Eumetopias jubatus,Marine,,,Biological,Endochondral,Present,Unguals
